race_number,program_number,horse_name,age,sex,status,owner,trainer,breeder,sire,dam,dam_sire,latest_race_date,latest_track,latest_distance,latest_surface,latest_time,latest_finish_position,latest_speed_figure,latest_race_type
1,1,Ade,3,Filly,Active,High Schticking Thoroughbreds LLC,Rodolfo Sanchez-Salomon,Owen Kiernan,Hoppertunity,Princess Thunder,Dixie Union,2025-09-14,LRL,5 1/2F,Dirt-Fast,1:06.36,2,89,LRL CLM (09/14/2025-R4)
1,2,Respect the Law,3,Filly,Active,LBR Racing Stable,Richard P. Sillaman,"Spendthrift Farm, LLC",Tiz the Law,Hrasky,Speightstown,2025-09-01,CNL,5 1/2F,Turf-Firm,1:03.39,6,63,CNL CLM (09/01/2025-R6)
1,3,Running Rio,3,Filly,Active,Richard Burnsworth,Anthony Farrior,Hibiscus Stables,Street Boss,La Rignana,Galileo,2025-06-21,BAQ,6 f,Turf-Firm,1:08.17,3,95,Allow
1,4,Beyond Question,3,Filly,Active,The Estate of R. Larry Johnson,Michael J. Trombetta,R. Larry Johnson,Street Magician,Questionoftheday,The Factor,2025-08-27,CNL,5 1/2F,Turf-Firm,1:03.20,7,74,CNL CLM (08/27/2025-R8)
1,5,A P M Notion,4,Filly,Active,APM Stables Inc,David R. Mohan,Paige Mohan,Great Notion,Malabar,Tapizar,2025-09-12,LRL,6 f,Dirt-Fast,1:12.66,3,81,LRL CLM (09/12/2025-R9)
1,6,Ariel Moon,4,Filly,Active,Country Life Farm,Michael J. Trombetta,Country Life Farm & Fifteen Moons LLC,Mosler,Fifteen Moons,Malibu Moon,2025-09-05,LRL,5 1/2F,Turf-Firm,1:03.80,3,83,LRL SOC (09/05/2025-R4)
1,7,Granuaile,4,Filly,Active,"Barak Farm, Dino's Thoroughbreds, LLC, Tackett, Gary and Corrales Racing, LLC",Jose Corrales,,Holy Boss,Furiosa,Fastnet Rock,2025-07-23,CNL,5 1/2F,Turf-Firm,1:03.30,1,80,CNL MCL (07/23/2025-R5)
1,8,Ms. Laobanniang,3,Filly,Active,Two Ten Twelve Triple T Racing,Bruce M. Kravets,"Breeze Easy, LLC",Laoban,Devine Mischief,Into Mischief,2025-09-04,PEN,5 f,Turf-Firm,0:57.36,2,82,PEN SOC (09/04/2025-R3)
1,9,Sweet Honey Bee,4,Filly,Active,Laura Stees,Ashley Stees,"Sycamore Hall Thoroughbreds, LLC",Golden Lad,Treated Properly,Blame,2025-09-05,CNL,5 1/2F,Turf-Firm,1:02.30,7,73,CNL CLM (09/05/2025-R8)
1,10,Query,3,Filly,Active,Tom Coulter,Erin C. McClellan,"Arrowwood Farm, Inc.",Great Notion,Black Coco,Cape Town,2025-09-04,PEN,5 f,Turf-Firm,0:57.36,3,81,PEN SOC (09/04/2025-R3)
1,11,Born Charmer,3,Filly,Active,Gregory L. Wilson,Gregory L. Wilson,Mr. & Mrs. Charles McGinnes,Irish War Cry,Boudicca,Hard Spun,2025-09-05,LRL,5 1/2F,Turf-Firm,1:03.80,5,79,LRL SOC (09/05/2025-R4)
1,12,Collected Dreams,4,Filly,Active,Madel Consuelo Gonzalez,Monica McGoey,Brereton C. Jones,Collected,Joyful Dreams,Kitten's Joy,2025-09-12,CT,6 1/2F,Dirt-Fast,1:21.65,6,48,CT ALW (09/12/2025-R7)
2,1,Pippin the WarriorMadefromlucky,,,,,,,,,,,,,,,,,
2,2,El Papacito,2,Gelding,Active,CBC Racing Stable,Somraj Singh,Dr. & Mrs. William E. Riddle Jr.,Echo Town,Hardrainsgonnafall,Hard Spun,2025-09-14,LRL,5 1/2F,Turf-Firm,1:04.47,4,58,Msw
2,3,Our Ham Sandwich,2,Colt,Active,Tanterra Stables,Kieron Magee,Country Life Farm & Starr of Quality LLC,Improbable,Starr Of Quality,First Dude,2025-09-13,CNL,5 1/2F,Turf-Firm,1:03.44,8,63,Mdnoc
2,4,Golden Sand,2,Colt,Active,"William B. Bayne, Jr.",Claudio A. Gonzalez,Richard Price & Adina Price,Golden Lad,Sandvika,Elnadim,2025-09-13,LRL,5 1/2F,Dirt-Fast,1:06.56,2,87,Mcl
2,5,Golden KidGolden Years,,,,,,,,,,,,,,,,,
2,6,Hard Freeze,2,Colt,Active,"Kernan, Jr., Morris E. and Jagger, Inc.",Jamie Ness,,Hard Spun,[Add Data],[Add Data],2025-09-06,LRL,5 f,Dirt-Fast,0:59.79,4,84,LRL MSW (09/06/2025-R5)
2,7,Pencil Me In,2,Gelding,Active,"Hacker, Gary, Price, Eric, D'Camera, Dean, Chambers, Jim and N R S Stable",Timothy L. Keefe,,Hoppertunity,Pay The Lady,Not For Love,2025-09-06,LRL,5 f,Dirt-Fast,0:59.79,6,79,LRL MSW (09/06/2025-R5)
3,1,Ecliptical Gina,3,Filly,Active,Maria Montez Haire,Flint W. Stites,Maria M Haire,Eclipticalspraline,Holiday Hopes,Harlan's Holiday,2025-09-07,LRL,1 1/16M,Turf-Good,1:45.95,3,88,LRL SOC (09/07/2025-R5)
3,2,Canadian Bear,3,Filly,Active,Gokmen Kaya,Kieron Magee,Dr. & Mrs. Thomas Bowman,Cupid,Include A Check,Include,2025-09-13,DEL,1M 70Y,Turf-Firm,1:43.12,4,81,DEL CLM (09/13/2025-R8)
3,3,Practical Romance,3,Filly,Active,Michael J. Ryan,Brittany T. Russell,Erin Corners Bloodstock,Practical Joke,Valentines Romance,Arch,2025-08-30,CNL,1 1/8 m,Turf-Firm,1:51.16,1,91,CNL MCL (08/30/2025-R4)
3,4,Octet,3,Filly,Active,"Spinazzola, Anthony and Nicolby Racing Stable LLC",Mark V. Salvaggio,,Mendelssohn,Too Much Malibu,[Add Data],2025-09-11,PEN,1M 70Y,Turf-Firm,1:42.17,1,66,PEN MCL (09/11/2025-R3)
3,5,Bella Estrela,4,Filly,Active,Conti Racing Stable LLC,Keri Brion,Madeline Auerbach,Collected,Miraculously,Hat Trick,2025-09-10,CNL,1 m,Turf-Good,1:38.23,4,88,CNL CLM (09/10/2025-R8)
3,6,Fabia,3,Filly,Active,"Bonuccelli Racing and Smith, Hamilton A.",Hamilton A. Smith,Franklin G. Smith Sr.,Done Talking,Theatricality,Purim,2025-09-07,LRL,1 1/16M,Turf-Good,1:45.95,6,83,LRL SOC (09/07/2025-R5)
3,7,Happy This Day,3,Filly,Active,Warning Drums Racing LLC,Milan Milosevic,"Warning Drums Racing, LLC",Runhappy,No Satis Action,Action This Day,2025-08-28,CNL,1 1/16M,Turf-Firm,1:43.56,1,92,CNL MCL (08/28/2025-R2)
3,8,Steam Knot,4,Filly,Active,Twin Oaks Bloodstock LLC,Susan S. Cooney,Sheltowee Farm & Mariah ThoroughbredsLLC & Kitten's Joy Syndicate,Kitten's Joy,Cherry Point,Point Given,2025-09-01,CNL,5 1/2F,Turf-Firm,1:03.39,7,62,CNL CLM (09/01/2025-R6)
3,9,Infastuation,3,Filly,Active,"Stoneybrook Farm Trust and Potash, Edward C.",Linda L. Albert,H & H Farms,The Factor,Tiz My Love,Tiz Wonderful,2025-09-12,LRL,6 f,Dirt-Fast,1:12.66,2,93,LRL CLM (09/12/2025-R9)
3,10,Queen Rocket,5,Mare,Active,Swat Stable,Michael Charles Aro,Robert V. LaPenta,Tapwrit,Gabeira,Medaglia d'Oro,2025-09-07,LRL,1 1/16M,Turf-Good,1:45.46,1,96,LRL MCL (09/07/2025-R9)
3,11,Scholar,3,Filly,Active,Day At The Races LLC,Michael J. Trombetta,Anastasie Astrid Christiansen-Croy,Yoshida,Shiori,Twirling Candy,2025-09-07,LRL,1 1/16M,Turf-Good,1:45.95,5,86,LRL SOC (09/07/2025-R5)
3,12,Learning to Fly,4,Filly,Active,Dark Horse Racing Stable,Keri Brion,,Justify,Ennis Hill,[Add Data],2025-09-07,LRL,1 1/16M,Turf-Good,1:45.95,4,89,LRL SOC (09/07/2025-R5)
4,1,Gotta Be Da Shoes,3,Filly,Active,David Benjamin Bloom,Damon R. Dilodovico,,Holy Boss,Sensible Shoes,Songandaprayer,2025-09-06,LRL,5 1/2F,Turf-Firm,1:04.92,2,60,LRL MCL (09/06/2025-R9)
4,2,Tierra Santa,3,Filly,Active,Jose B. Aguilar,"Gary L. Williams, Jr.","Scott & Company Farm, LLC",Improbable,Appealing Maggie,Successful Appeal,2025-09-04,CNL,5 1/2F,Turf-Firm,1:03.86,3,69,CNL MCL (09/04/2025-R1)
4,3,Feel the Bolt,3,Filly,Active,"Mohan Stables, Inc.",David R. Mohan,Ruis Racing LLC,Bolt d'Oro,Gangbusters,Broken Vow,2025-09-21,LRL,7 f,Dirt-Fast,1:26.52,6,69,LRL MCL (09/21/2025-R9)
4,4,Littlegirljustice,3,Filly,Active,High Kings Racing LLC,Niall Saville,,Imagining,La Piu Bella,More Than Ready,2025-08-15,CNL,1 m,Turf-Firm,1:35.94,10,82,CNL MCL (08/15/2025-R5)
4,5,God Willing,,,,,,,,,,,,,,,,,
4,6,Valerie Street,3,Filly,Active,J R Sanchez Racing Stable LLC,Rodolfo Sanchez-Salomon,Poindexter Thoroughbreds,Street Strategy,Wild Escape,Broken Vow,2025-09-07,LRL,7 f,Dirt-,1:28.63,3,80,LRL MCL (09/07/2025-R4)
4,7,LadsfirstloveGolden Lad,,,,,,,,,,,,,,,,,
4,8,Spirit and Truth,4,Filly,Active,Walter Vieser II,Donald H. Barr,,Hard Spun,Clever Girl,Biondetti,2025-06-08,LRL,6 f,Dirt-Good,1:16.50,5,47,LRL MCL (06/08/2025-R4)
5,1,Issano,4,Gelding,Active,Justin J. Nixon,Justin J. Nixon,Kelly Callaghan,Field Commission,Baganara,Peaks And Valleys,2025-08-31,TIM,4F,Dirt-Fast,0:47.11,3,61,TIM CLM (08/31/2025-R2)
5,2,Twice Gold,6,Gelding,Active,Larry E. Rabold,Hugh I. McMahon,"Robert T Manfuso, Katharine M Voss &Casey J Randall",Golden Lad,Nana Knows,Gold Tribute,2025-06-20,LRL,5 1/2F,Dirt-Fast,1:05.72,9,3,LRL CLM (06/20/2025-R6)
5,3,Bad Boy Blaze,3,Gelding,Active,"C J I Phoenix Group, Uptown Girl Racing and Delgado, Alison P.",Alison P. Delgado,No Guts No Glory Farm,Madefromlucky,Second Line,Great Notion,2025-09-13,LRL,7 f,Dirt-Fast,1:26.70,5,46,LRL CLM (09/13/2025-R9)
5,4,Box of Rockets,6,Gelding,Active,Ruby Mae Gaddis,Bobby Lee Plummer,,Bandbox,Roxbury Rocket,Political Force,2025-06-20,LRL,5 1/2F,Dirt-Fast,1:05.72,6,73,LRL CLM (06/20/2025-R6)
5,5,Skylar's Brother,4,Gelding,Active,Louis J. Ulman,Phillip Capuano,"Anchor & Hope Farm, Inc. & Copper PennyStables",Bourbon Courage,Angel Park,Blame,2025-08-21,CT,4 1/2F,Dirt-Fast,0:53.56,1,105,CT MSW (08/21/2025-R2)
5,6,Candycrumbs,3,Gelding,Active,Gokmen Kaya,Jonathan Maldonado,Shooting Star Thoroughbreds,Valiant Minister,Crumb,Graeme Hall,2025-08-30,CNL,5 f,Turf-Firm,0:56.96,5,63,CNL CLM (08/30/2025-R6)
5,7,Who Says So,3,Gelding,Active,Anthony Lucarelli,A. Ferris Allen III,Mr. & Mrs. Charles McGinnes,Hoppertunity,Rumor Ridge,Yes It's True,2025-09-11,CNL,6 f,Dirt-Fast,1:10.87,3,86,CNL CLM (09/11/2025-R6)
5,8,Repeatingofcourse,3,Gelding,Active,Horacio De Paz,Horacio De Paz,Stone Farm,Algorithms,Rouge,Quality Road,2025-08-24,TIM,6 1/2F,Dirt-Fast,1:18.36,5,113,TIM CLM (08/24/2025-R2)
5,9,Buthespretty,3,Gelding,Active,"Virginia Equine, PLLC",Susan S. Cooney,Douglas Kent Daniels,Paynter,Holly Go Lively,Lite The Fuse,2025-08-30,CNL,5 f,Turf-Firm,0:56.96,9,54,CNL CLM (08/30/2025-R6)
6,1,Long Straw,3,Gelding,Active,Matthew Cunningham,Timothy M. Vick,,Madefromlucky,Bravucona,Spring At Last,2025-09-19,LRL,7 f,Dirt-Fast,1:24.74,8,81,LRL MSW (09/19/2025-R5)
6,2,Chimney Sweep,3,Gelding,Active,Ultra Championship Racing LLC,"Anthony Aguirre, Jr.",Little Man Farm,Outflanker,Saucy Countess,Tabasco Cat,2025-09-05,LRL,5 1/2F,Turf-Firm,1:03.81,5,73,LRL MCL (09/05/2025-R8)
6,3,Thunder Cry,3,Gelding,Active,Georgia D. Andreadakis,Georgia D. Andreadakis,,Irish War Cry,[Add Data],[Add Data],2025-09-06,LRL,6 f,Dirt-Fast,1:12.76,4,70,LRL MSW (09/06/2025-R7)
6,4,Summerinthecountry,3,Gelding,Active,Larry E. Rabold,Hugh I. McMahon,Rolling Meadows Farm,Upstart,Summer Kiss,Summer Front,2025-09-06,LRL,6 f,Dirt-Fast,1:12.76,2,90,LRL MSW (09/06/2025-R7)
6,5,Serendipitymonday,3,Gelding,Active,DMC Racing Stable and Sugarland LLC. Equine Etiquette,Diana L. McClure,Bowman & Higgins Stable,First Mondays,Boheme De Lavi,Graeme Hall,2025-09-04,CNL,5 f,Turf-Firm,0:57.14,7,46,CNL MSW (09/04/2025-R3)
6,6,Katmandu,3,Colt,Active,Huntertown Farm LLC,Jeff C. Runco,,English Channel,Feline Forum,Medaglia d'Oro,2025-08-21,CT,4 1/2F,Dirt-Fast,0:53.56,3,101,CT MSW (08/21/2025-R2)
6,7,Stanza,3,Gelding,Active,Elizabeth M. Merryman,Elizabeth M. Merryman,,Great Notion,Line Of Music,Line of David,2025-07-24,CNL,5 1/2F,Turf-Firm,1:02.37,8,-1,CNL MSW (07/24/2025-R7)
6,8,Bald Cypress,3,Gelding,Active,Sun Burst Stable,Leo J. Ambrogi,,Golden Lad,Bethaven,Victory Gallop,2025-08-30,TIM,4F,Dirt-Fast,0:46.97,4,79,TIM MCL (08/30/2025-R9)
6,9,Star AtlasLiam's Map,,,,,,,,,,,,,,,,,
6,10,Luca Machine,3,Gelding,Active,C J T Stables,Edward T. Allard,Ocala Stud,Liam's Map,Brown Glaze,War Front,2025-09-05,LRL,5 1/2F,Turf-Firm,1:03.81,2,81,LRL MCL (09/05/2025-R8)
6,11,Danner,4,Gelding,Active,Steven R. Smith,W. Robert Bailes,Chiyoda Farm,Omaha Beach,[Add Data],[Add Data],2025-09-04,CNL,5 f,Turf-Firm,0:57.14,5,55,CNL MSW (09/04/2025-R3)
6,12,The Commish,4,Gelding,Active,Three Diamonds Farm,Keri Brion,Three Diamonds Farm,Commissioner,Nothingbutasmile,Maclean's Music,2025-07-23,SAR,5 1/2F,Turf-Firm,1:02.80,7,63,Msw
6,13,Showpiece,3,Gelding,Active,Thoroneck Corp,Bruno Tessore,,Munnings,Northern Station,Street Cry,2025-09-19,CT,6 1/2F,Dirt-Fast,1:20.70,6,84,CT MSW (09/19/2025-R4)
7,1,Where's Ray,5,Gelding,Active,Megan Salzman,Timothy E. Salzman,,Mshawish,Edgehill Road,Old Forester,2025-09-13,LRL,6 f,Turf-Firm,1:09.20,6,97,Laurel Dash S.
7,2,Big Z Og,4,Gelding,Active,Pewter Stable,Kathleen A. Demasi,Haymarket Farm LLC,Street Sense,Terfaashah,Daaher,2025-08-23,MTH,5 1/2F,Turf-Firm,1:03.91,6,89,MTH AOC (08/23/2025-R7)
7,3,Speed Figures,4,Gelding,Active,"Kenwood Racing LLC and Breen, Kelly J.",Kelly J. Breen,Live Oak Stud,Souper Speedy,Sweet Fortune,Candy Ride,2025-08-23,MTH,5 1/2F,Turf-Firm,1:03.91,2,96,MTH AOC (08/23/2025-R7)
7,4,Tidewater,5,Gelding,Active,Little Man Farm,"Anthony Aguirre, Jr.",Little Man Farm,Outflanker,Saucy Countess,Tabasco Cat,2025-08-27,CNL,5 1/2F,Turf-Firm,1:02.34,7,90,CNL AOC (08/27/2025-R7)
7,5,Monsieur Candy,4,Gelding,Active,William Dees,Elizabeth M. Merryman,Terry Gabriel & Jessalyn Putt,Catalina Red,Cajun Rocket,Lion Tamer,2025-08-29,CNL,5 1/2F,Turf-Firm,1:02.69,1,96,CNL ALW (08/29/2025-R7)
7,6,Uncle Cat,4,Gelding,Active,Euro Stable,Somraj Singh,,Nyquist,Dance Thewayyouare,Mineshaft,2025-08-30,TIM,6 1/2F,Dirt-Fast,1:18.76,3,126,TIM AOC (08/30/2025-R7)
7,7,Tenebris,,,Active,,Michelle Hemingway,,Violence,[Add Data],[Add Data],2023-11-10T00:00:00Z,AQU,1 mile,Dirt,1:36.79,1st,,Str
7,8,Quick Tempo,7,Gelding,Active,"Madison Avenue Racing Stable, Inc., Kernan, Jr., Morris E. and Jagger, Inc.",Jamie Ness,Albert G Bell & Joyce E Bell,Tapizar,Sing Dixie Sing,Dixie Union,2025-08-21,CNL,5 1/2F,Turf-Firm,1:02.85,1,92,CNL STR (08/21/2025-R5)
7,9,Bolt of Aurum,4,Colt,Active,Colts Neck Stables LLC,"Jorge Duarte, Jr.",Ruis Racing LLC,Bolt d'Oro,Scenic Road,Quality Road,2024-10-28,PRX,6 f,Dirt-Fast,1:10.78,1,145,PRX AOC (10/28/2024-R9)
7,10,Uncle Dar,5,Gelding,Active,Awestrike Racing LLC and GLAM Racing,J. Tyler Servis,Chris Gracie,Uncle Lino,For All The Grands,Tale of Ekati,2025-08-23,MTH,5 1/2F,Turf-Firm,1:03.91,3,95,MTH AOC (08/23/2025-R7)
7,11,Saxton,3,Gelding,Active,The Elkstone Group LLC (Stuart Grant),Brittany T. Russell,"Lazy Lane Farms, LLC.",Mosler,Winning Thread,Lookin At Lucky,2025-07-30,CNL,5 1/2F,Turf-Firm,1:02.66,2,93,CNL ALW (07/30/2025-R8)
7,12,Swill,7,Gelding,Active,Paterpop Racing,Richard P. Sillaman,"McCauley Farms, LLC & Nathan McCauley",Munnings,Walking Miracle,Into Mischief,2025-08-27,CNL,5 1/2F,Turf-Firm,1:02.34,2,98,CNL AOC (08/27/2025-R7)
7,13,Take a Hint,5,Gelding,Active,"Fowler, Jr., Paul L. and Hazard, John",Gary Capuano,Mr. & Mrs. Charles McGinnes,Bandbox,Fancy Diamond,Eastern Echo,2025-07-30,DEL,6 f,Dirt-Fast,1:10.37,5,105,DEL AOC (07/30/2025-R8)
7,14,Nothing Better,8,Gelding,Active,Colts Neck Stables LLC,"Jorge Duarte, Jr.",Don Alberto Corporation,Munnings,One True Love,Duke of Marmalade,2025-08-09,CNL,5 1/2F,Turf-Firm,1:02.52,8,58,2025 Van Clief Stakes (LS)
7,15,Maya Prince,6,Gelding,Active,The Estate of R. Larry Johnson and R. D. M. Racing Stable,Michael J. Trombetta,,Astern,[Add Data],[Add Data],2025-08-27,CNL,5 1/2F,Turf-Firm,1:02.34,4,94,CNL AOC (08/27/2025-R7)
7,16,Lucci,6,Gelding,Active,"Sparling, Richard and Colony, Pamela C.",Carl J. O'Callaghan,Springhouse Farm & Ben McElroy,Not This Time,Lucky'stormwarning,Lookin At Lucky,2025-08-27,PEN,5 f,Turf-Firm,0:56.60,2,97,PEN ALW (08/27/2025-R1)
8,1,Meg,4,Filly,Active,"Mrs. E. Allen Murray, Jr.",Timothy L. Keefe,Murmur Farm,Blofeld,Diva Meg,Exchange Rate,2025-08-30,TIM,1 1/16M,Dirt-Fast,1:50.80,2,90,TIM ALW (08/30/2025-R8)
8,2,Ghee for the Win,4,Filly,Active,Larry E. Rabold,Hugh I. McMahon,Joel Politi,Sky Mesa,Fortunate Girl,Hard Spun,2025-09-01,TIM,6 1/2F,Dirt-Fast,1:19.56,1,112,TIM SOC (09/01/2025-R4)
8,3,Reply,3,Filly,Active,Repole Stable,Brittany T. Russell,"Taylor Made Stallions Inc., RamspringFarm, CDM Bloodhorse & James Schurman",Curlin,Special Relativity,Cowboy Cal,2025-08-20T00:00:00Z,PRX,1 70y,Dirt,1:40.59,13th,,2025 Cathryn Sophia Stakes (LS)
8,4,Audibly,4,Filly,Active,5 Leaf Clover Stables,Gina Perri,"Runnymede Farm, LLC",Audible,Pleasant Laughter,Coronado's Quest,2025-08-27,PEN,1M 70Y,Dirt-Fast,1:42.18,2,98,PEN ALW (08/27/2025-R5)
8,5,Rowsie Express,5,Mare,Active,Sue Bear Racing and Jagger Inc.,Jamie Ness,Jagger Inc.,Golden Lad,Krista's Persona,Noonmark,2025-09-03,PRX,1 m,Dirt-Fast,1:40.57,1,92,PRX CLM (09/03/2025-R9)
8,6,Backstretch Rose,4,Filly,Active,Liberty House Racing and Penwood Racing,Lacey Gaudet,"St. Elias Stables, LLC",Army Mule,Cholena,Indian Charlie,2025-07-27,SAR,1 1/8 m,Dirt-,1:52.88,1,95,Claim
9,1,Gogo Chanel,6,Mare,Active,"Otis C. Deal, Jr.",Damon R. Dilodovico,,Outwork,Chanel Number One,English Channel,2025-08-28,CNL,1 m,Turf-Firm,1:36.31,2,99,CNL CLM (08/28/2025-R7)
9,2,Stop Watch,3,Filly,Active,"Runnymoore Racing, LLC",Cathal A. Lynch,,Not This Time,Dreams To Reality,Lookin At Lucky,2025-08-27,DEL,7 1/2F,Turf-Firm,1:29.29,1,95,DEL MSW (08/27/2025-R7)
9,3,Worth a Dime,3,Filly,Active,Nancy Lee Farms,Timothy L. Keefe,,Mosler,Shirleys Curls,Curlin,2025-09-07,LRL,5 1/2F,Turf-Good,1:04.00,7,84,LRL ALW (09/07/2025-R3)
9,4,Shine On Moon,4,Filly,Active,Hope H. Jones,Cathal A. Lynch,Hope H. Jones,Bourbon Courage,Moon Valley,Malibu Moon,2025-09-07,LRL,5 1/2F,Turf-Good,1:04.00,8,81,LRL ALW (09/07/2025-R3)
9,5,Ballroom Eyes,6,Mare,Active,"Victoria Thoroughbreds, LLC",Blake Kelly,,Oxbow,Williams Bay,Kitten's Joy,2025-09-17,PEN,1 1/16M,Turf-Firm,1:41.86,6,86,PEN ALW (09/17/2025-R3)
9,6,How Sweet She Is,5,Mare,Active,"Super C Racing, Inc. and Jagger, Inc.",Jamie Ness,Scott Pierce & Debbie Pierce,Good Samaritan,Forget It,Distorted Humor,2025-09-06,LRL,1 1/16M,Dirt-Fast,1:46.35,2,104,LRL ALW (09/06/2025-R2)
9,7,Summer Whirl,4,Filly,Active,Hillwood Stable LLC,H. Graham Motion,"Hidden Lake Farm, LLC & 3C Stables, LLC",Arrogate,Summer Shade,Stephen Got Even,2025-08-23,SAR,1 1/16M,Turf-Firm,1:41.33,5,93,SAR ALW (08/23/2025-R8)
9,8,Baby Sox,5,Mare,Active,Gabriella Wilhelm,Joanne Shankle,Brereton C. Jones,Collected,Vercruysse,Mark Valeski,2025-09-19,LRL,1 m,Dirt-Fast,1:39.33,3,87,LRL CLM (09/19/2025-R9)
9,9,Dead Sexy,4,Filly,Active,Clarke Ohrstrom,Madison F. Meyers,Clarke Ohrstrom,Holy Boss,Katara,Pulpit,2025-09-01,CNL,1 1/16M,Turf-Firm,1:41.88,6,102,CNL ALW (09/01/2025-R8)
10,1,Nancy's Notion,3,Filly,Active,Nancy B. Heil,Nancy B. Heil,Nancy B. Heil,Great Notion,Susan Karan,Waquoit,2025-09-06,LRL,5 1/2F,Turf-Firm,1:04.92,6,48,LRL MCL (09/06/2025-R9)
10,2,My Grey Humor,3,Filly,Active,Charles L. Biggs,Cathal A. Lynch,Stonestreet Thoroughbred Holdings LLC,City of Light,Cauy's Humor,Distorted Humor,2025-09-06,LRL,5 1/2F,Turf-Firm,1:03.25,3,85,LRL MCL (09/06/2025-R1)
10,3,Hail No,4,Filly,Active,"Mazman Racing, Payne, Olga and Thomas, Sally",Curtis Beale Payne,Sally Thomas & Payne Olga,Get Stormy,Miracle Moment,Chester House,2025-09-04,CNL,5 1/2F,Turf-Firm,1:03.86,4,64,CNL MCL (09/04/2025-R1)
10,4,My Kinda Mischief,4,Filly,Active,"Celtic Magic Thoroughbreds, LLC",Tim Woolley,"Celtic Magic Thoroughbreds, LLC & DanaJ. Schaefer",Maximus Mischief,Off The Bourbon,Curlin,2025-09-06,LRL,5 1/2F,Turf-Firm,1:04.92,5,58,LRL MCL (09/06/2025-R9)
10,5,Wikolia Lady,3,Filly,Active,My Mary Stables,A. Ferris Allen III,Dark Hollow Farm,Twirling Candy,Safe Journey,Flatter,2025-09-06,LRL,5 1/2F,Turf-Firm,1:03.25,6,82,LRL MCL (09/06/2025-R1)
10,6,Julia's a Fox,3,Filly,Active,Lady Olivia Northcliff LLC,Irvin G. Flores,"Lady Olivia at North Cliff, LLC",Bourbon Courage,White Eye Julia I.,Tapit,2024-11-28,LRL,6 f,Dirt-Muddy,1:14.13,7,69,LRL MCL (11/28/2024-R5)
10,7,Always a Rye,6,Mare,Active,Leanne Hester,Willie J. Kee,,Gone Clubbing,[Add Data],[Add Data],2025-09-10,CNL,6 f,Dirt-,1:12.34,8,21,CNL MCL (09/10/2025-R3)
10,8,Intel Agent,5,Mare,Active,Walter Vieser II,Donald H. Barr,Walter Vieser,Great Notion,After All,Olmodavor,2025-09-06,LRL,5 1/2F,Turf-Firm,1:03.25,4,84,LRL MCL (09/06/2025-R1)
10,9,Mae Be Mae,4,Filly,Active,Louis C. Carrico,Damon R. Dilodovico,,Uncle Lino,[Add Data],[Add Data],2025-04-05,LRL,5 1/2F,Dirt-Fast,1:07.49,7,46,LRL MCL (04/05/2025-R9)
10,10,Not Cuz It's Easy,3,Filly,Active,Cedonia Stables LLC,W. Robert Bailes,,Hard Spun,[Add Data],[Add Data],2025-09-13,LRL,5 1/2F,Turf-Firm,1:03.60,6,68,LRL MCL (09/13/2025-R1)
10,11,Louvar,3,Filly,Active,Bruce Collette,Barry Foley,,Golden Years,Getaway,Skip Away,2025-09-11,CNL,1 1/16M,Turf-Firm,1:43.86,10,65,CNL MCL (09/11/2025-R12)
10,12,Stars Align,3,Filly,Active,Jet Black,Michael J. Trombetta,Jet Black LLC,Jimmy Creed,Song From Above,Lucky Pulpit,2025-09-06,LRL,5 1/2F,Turf-Firm,1:03.25,2,86,LRL MCL (09/06/2025-R1)
10,13,Need a Miracle,3,Filly,Active,Leaf Stable,"Robert Leaf, Jr.",No Guts No Glory Farm,Holy Boss,Les Miards,Jazil,2025-09-13,LRL,5 1/2F,Turf-Firm,1:03.60,7,67,LRL MCL (09/13/2025-R1)
10,14,Collected Mist,3,Filly,Active,Kevin Monday,Kevin Monday,"Speedway Stables, LLC",Collected,Illuminator,Malibu Moon,2025-09-09,MNR,5 f,Turf-Firm,0:57.27,5,71,MNR MSW (09/09/2025-R1)
10,15,Holy Brick,3,Filly,Active,Joanne Shankle,Joanne Shankle,Frank A. Bonsal,Holy Boss,What A Score,Terrell,2025-09-18,CT,4 1/2F,Dirt-Fast,0:53.94,4,79,CT MCL (09/18/2025-R1)
10,16,Cayuga,3,Filly,Active,Hickory Made Stables,Lawrence M. Smith,Constance L. Smith,Madefromlucky,Meadow Gem,Quality Road,2025-09-24,PEN,5 f,Turf-Firm,0:57.97,6,57,PEN CLM (09/24/2025-R1)
